Data Source	World Development Indicators																																																													
																																																														
Last Updated Date	24-01-19																																																													
																																																														
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018
World	WLD	"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)"	SL.UEM.1524.MA.ZS																																11.81233253	11.42193873	11.68372343	11.81417502	12.11956541	12.25704619	12.52770004	13.008591	13.19012297	13.11870412	13.12218758	13.33835179	13.06817153	12.71607486	12.49583524	12.06292622	11.60939563	12.1155564	12.81993584	12.44448145	12.37872001	12.57524859	12.53820656	12.33599316	12.53775991	12.7266351	12.65144179	12.50032373
World	WLD	"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)"	SL.UEM.1524.MA.NE.ZS																																																											
World	WLD	"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)"	SL.UEM.1524.FE.ZS																																12.78409754	12.43702972	12.69101489	13.04014849	13.826901	14.01512732	14.36371641	14.89153127	15.24575673	15.30803679	15.28199368	15.29684582	15.14199519	14.99879669	15.03554964	14.64795378	13.97146054	14.37109052	15.0892959	14.7409525	14.87660719	14.95385003	14.88351945	14.60174693	14.88148481	15.19494405	15.26229488	15.14396945
World	WLD	"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)"	SL.UEM.1524.FE.NE.ZS																																																											
World	WLD	"Labor force, total"	SL.TLF.TOTL.IN																															2328538449	2370549191	2413408965	2454018001	2499831265	2541517544	2586696991	2631396257	2674593233	2724185110	2770113192	2813147400	2860560419	2908386469	2959504128	3012681929	3051037669	3087695533	3123757334	3156673746	3182457605	3216144358	3252910477	3293960373	3332364995	3372399410	3416527078	3452865141	3485917371
World	WLD	"Labor force, female (% of total labor force)"	SL.TLF.TOTL.FE.ZS																															39.23975519	39.30710299	39.3584342	39.3594654	39.44841564	39.46022053	39.50102664	39.55141956	39.56801187	39.62993325	39.65111676	39.68695082	39.73859653	39.77722434	39.80875728	39.8502733	39.7678136	39.66557699	39.55416208	39.47652886	39.34729562	39.29711852	39.25099428	39.263801	39.27365073	39.28024967	39.35406936	39.29278208	39.22643143
World	WLD	"Part time employment, total (% of total employment)"	SL.TLF.PART.ZS																																																											
World	WLD	"Part time employment, male (% of total male employment)"	SL.TLF.PART.MA.ZS																																																											
World	WLD	"Part time employment, female (% of total female employment)"	SL.TLF.PART.FE.ZS																																																											
World	WLD	Labor force with intermediate education (% of total working-age population with intermediate education)	SL.TLF.INTM.ZS																																																											
World	WLD	"Labor force with intermediate education, male (% of male working-age population with intermediate education)"	SL.TLF.INTM.MA.ZS																																																											
World	WLD	"Labor force with intermediate education, female (% of female working-age population with intermediate education)"	SL.TLF.INTM.FE.ZS																																																											
World	WLD	"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)"	SL.TLF.CACT.ZS																															65.66893892	65.65390105	65.62427414	65.47392001	65.4554677	65.30291203	65.18565365	65.08554395	64.95451104	64.93894423	64.78458249	64.59770768	64.46636644	64.31475935	64.24336232	64.24533917	63.99634904	63.7325067	63.47400744	63.17805811	62.76538491	62.56257991	62.40956612	62.33945069	62.21630643	62.12019959	62.104534	61.94373203	61.76301206
World	WLD	"Labor force participation rate, total (% of total population ages 15+) (national estimate)"	SL.TLF.CACT.NE.ZS																																									64.30896794	64.99680676				64.32083149				64.28380593	61.84713373	64.48907154	62.1190482	64.1535533					
World	WLD	"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)"	SL.TLF.CACT.MA.ZS																															80.04630408	79.93411523	79.83506934	79.6509856	79.51275606	79.30741945	79.11645044	78.93332823	78.75475231	78.65525408	78.43696975	78.14724482	77.90443292	77.65329429	77.50743982	77.43611871	77.22771841	77.02340058	76.83644057	76.56190168	76.21159398	76.01343562	75.87301664	75.7608776	75.58786555	75.45064874	75.32800429	75.19570776	75.04522174
World	WLD	"Labor force participation rate, male (% of male population ages 15+) (national estimate)"	SL.TLF.CACT.MA.NE.ZS																																									77.94883224										75.84480953								
World	WLD	Ratio of female to male labor force participation rate (%) (modeled ILO estimate)	SL.TLF.CACT.FM.ZS																															66.95638527	67.11711398	67.22597259	67.23194825	67.42980316	67.49129503	67.59394008	67.72199997	67.75219905	67.90002644	67.96972902	68.05083729	68.17055482	68.25486658	68.31413846	68.39688722	68.23212854	68.02613362	67.81464479	67.69577553	67.44765342	67.38978521	67.32697449	67.36348859	67.40183151	67.40116418	67.58139101	67.45314704	67.31264427
World	WLD	Ratio of female to male labor force participation rate (%) (national estimate)	SL.TLF.CACT.FM.NE.ZS																																									67.62577465										65.63322455								
World	WLD	"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)"	SL.TLF.CACT.FE.ZS																															51.37911377	51.45894329	51.50007524	51.38312995	51.4843329	51.38247601	51.34022911	51.32415255	51.24087621	51.30888501	51.21673394	51.12622559	51.09990223	51.04092307	51.03718576	51.1053121	50.81137318	50.4821737	50.14675842	49.82449984	49.34518289	49.13256401	48.96268478	48.93058522	48.85344788	48.79411454	48.8811972	48.6872218	48.47163575
World	WLD	"Labor force participation rate, female (% of female population ages 15+) (national estimate)"	SL.TLF.CACT.FE.NE.ZS																																									50.91488957										47.7373429								
World	WLD	Labor force with basic education (% of total working-age population with basic education)	SL.TLF.BASC.ZS																																																											
World	WLD	"Labor force with basic education, male (% of male working-age population with basic education)"	SL.TLF.BASC.MA.ZS																																																											
World	WLD	"Labor force with basic education, female (% of female working-age population with basic education)"	SL.TLF.BASC.FE.ZS																																																											
World	WLD	Labor force with advanced education (% of total working-age population with advanced education)	SL.TLF.ADVN.ZS																																																											
World	WLD	"Labor force with advanced education, male (% of male working-age population with advanced education)"	SL.TLF.ADVN.MA.ZS																																																											
World	WLD	"Labor force with advanced education, female (% of female working-age population with advanced education)"	SL.TLF.ADVN.FE.ZS																																																											
World	WLD	"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)"	SL.TLF.ACTI.ZS																															70.36175732	70.37737067	70.3732634	70.2432851	70.22891155	70.07749289	69.98306086	69.89045116	69.75774361	69.75168785	69.59632766	69.43908644	69.3518505	69.22685134	69.18765093	69.19772991	68.95554233	68.68778696	68.42753023	68.13582162	67.74333292	67.57531712	67.45980041	67.45295876	67.39915145	67.36871179	67.45352049	67.41688033	67.36111158
World	WLD	"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)"	SL.TLF.ACTI.MA.ZS																															84.15891903	84.09319603	84.03637591	83.90096793	83.77743767	83.59390436	83.45238821	83.30116411	83.14923254	83.07896431	82.88161663	82.65150104	82.47794544	82.26799954	82.17116705	82.11616289	81.9437816	81.77035063	81.60801045	81.36207773	81.06149277	80.9103581	80.81380012	80.77594154	80.6860829	80.6165899	80.59932578	80.61337764	80.60849917
World	WLD	"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)"	SL.TLF.ACTI.FE.ZS																															56.23423885	56.33576403	56.39179021	56.27224303	56.37283532	56.25457396	56.2156624	56.18913683	56.08056942	56.14253546	56.02970373	55.94708585	55.94648135	55.9056114	55.92090116	55.99210759	55.67788027	55.31029079	54.94630208	54.60340561	54.11120444	53.92212198	53.78211339	53.80050971	53.77628043	53.77680703	53.96080327	53.86419634	53.74689374
World	WLD	"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)"	SL.TLF.ACTI.1524.ZS																															58.57325546	58.09776622	57.67691178	57.02566399	56.53640375	55.81786841	55.10397988	54.37352201	53.79856436	53.35945571	52.66694014	52.06740195	51.62491158	51.06961943	50.81235603	50.57313247	49.92748499	49.22452177	48.61867108	47.85421909	46.8211066	46.13832839	45.48094722	44.95147137	44.31792433	43.76268548	43.41151616	43.15981459	42.89944114
World	WLD	"Labor force participation rate for ages 15-24, total (%) (national estimate)"	SL.TLF.ACTI.1524.NE.ZS																																									52.61403871										45.33131114								
World	WLD	"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)"	SL.TLF.ACTI.1524.MA.ZS																															66.8463814	66.43408569	66.12806237	65.60576025	65.18203173	64.5494897	63.88425706	63.19231999	62.68250427	62.35268638	61.67669044	61.00200845	60.42410589	59.80794132	59.55531135	59.27409413	58.6770677	57.92715023	57.29336132	56.41842335	55.31742248	54.55031583	53.82958999	53.22126042	52.45500616	51.72657752	51.2621369	50.99671066	50.71366478
World	WLD	"Labor force participation rate for ages 15-24, male (%) (national estimate)"	SL.TLF.ACTI.1524.MA.NE.ZS																																									61.23191364										53.97575329								
World	WLD	"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)"	SL.TLF.ACTI.1524.FE.ZS																															49.95436643	49.41397398	48.87381479	48.08755944	47.52983847	46.72019922	45.9565591	45.18636308	44.54336845	43.98932291	43.27447349	42.75104631	42.44629042	41.94957312	41.68064355	41.4752661	40.7688106	40.10274364	39.51297484	38.84967558	37.87271999	37.26101534	36.65274428	36.18964317	35.68093194	35.29553897	35.0529256	34.80572502	34.56209293
World	WLD	"Labor force participation rate for ages 15-24, female (%) (national estimate)"	SL.TLF.ACTI.1524.FE.NE.ZS																																									43.6329195										36.0982926								
World	WLD	"Children in employment, total (% of children ages 7-14)"	SL.TLF.0714.ZS																																																											
World	WLD	"Children in employment, work only (% of children in employment, ages 7-14)"	SL.TLF.0714.WK.ZS																																																											
World	WLD	"Average working hours of children, working only, ages 7-14 (hours per week)"	SL.TLF.0714.WK.TM																																																											
World	WLD	"Children in employment, work only, male (% of male children in employment, ages 7-14)"	SL.TLF.0714.WK.MA.ZS																																																											
World	WLD	"Average working hours of children, working only, male, ages 7-14 (hours per week)"	SL.TLF.0714.WK.MA.TM																																																											
World	WLD	"Children in employment, work only, female (% of female children in employment, ages 7-14)"	SL.TLF.0714.WK.FE.ZS																																																											
World	WLD	"Average working hours of children, working only, female, ages 7-14 (hours per week)"	SL.TLF.0714.WK.FE.TM																																																											
World	WLD	"Children in employment, study and work (% of children in employment, ages 7-14)"	SL.TLF.0714.SW.ZS																																																											
World	WLD	"Average working hours of children, study and work, ages 7-14 (hours per week)"	SL.TLF.0714.SW.TM																																																											
World	WLD	"Children in employment, study and work, male (% of male children in employment, ages 7-14)"	SL.TLF.0714.SW.MA.ZS																																																											
World	WLD	"Average working hours of children, study and work, male, ages 7-14 (hours per week)"	SL.TLF.0714.SW.MA.TM																																																											
World	WLD	"Children in employment, study and work, female (% of female children in employment, ages 7-14)"	SL.TLF.0714.SW.FE.ZS																																																											
World	WLD	"Average working hours of children, study and work, female, ages 7-14 (hours per week)"	SL.TLF.0714.SW.FE.TM																																																											
World	WLD	"Children in employment, male (% of male children ages 7-14)"	SL.TLF.0714.MA.ZS																																																											
World	WLD	"Children in employment, female (% of female children ages 7-14)"	SL.TLF.0714.FE.ZS																																																											
World	WLD	Employment in services (% of total employment) (modeled ILO estimate)	SL.SRV.EMPL.ZS																																33.67608488	34.09074234	34.71488824	35.13067827	35.87794335	36.43154596	37.13472634	37.81749403	38.37865129	38.94907018	39.58030939	40.22225051	40.6086077	41.43436895	42.16768267	43.04766527	43.92868432	44.69116417	45.42843325	46.23158148	46.95099428	47.73080394	48.44950079	49.21726501	50.07356063	50.74420722	51.09149291	51.71018013
World	WLD	"Employment in services, male (% of male employment) (modeled ILO estimate)"	SL.SRV.EMPL.MA.ZS																																33.0004302	33.44331383	34.00659286	34.40657529	35.08888872	35.57015374	36.24742486	36.87033098	37.34301145	37.84503407	38.33705928	38.96637658	39.24041269	39.91624168	40.50569885	41.03400846	41.61375159	42.09686205	42.51091048	43.07387832	43.58149817	44.09871167	44.67956322	45.32777158	46.11596511	46.71672001	47.01688439	47.55641212
World	WLD	"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)"	SE.SEC.CUAT.LO.FE.ZS																																																											
World	WLD	"Lower secondary completion rate, total (% of relevant age group)"	SE.SEC.CMPT.LO.ZS																											52.62972	52.85108	53.38858	53.67894	53.89177	54.49787	55.55208	56.66802	57.06321	57.74791	58.6127	60.34782	61.19545	62.07148	63.15456	64.37966	66.09839	67.79421	68.74918	69.30625	69.86818	70.73234	71.73195	72.63557	73.70129	74.95197	75.26533	75.411	75.92297	76.63135	76.80358	76.2354	
World	WLD	"Lower secondary completion rate, male (% of relevant age group)"	SE.SEC.CMPT.LO.MA.ZS																												56.24154	56.82799	57.14407	57.34877	57.89749	58.98515	60.14118	60.46465	61.10394	61.75575	63.31934	63.98679	64.63536	65.5217	66.55689	68.11236	69.38551	70.33397	70.77507	71.12147	71.78092	72.62125	73.29906	74.23817	75.41684	75.25093	75.11564	75.64427	76.23644	76.48156	75.81834	
World	WLD	"Lower secondary completion rate, female (% of relevant age group)"	SE.SEC.CMPT.LO.FE.ZS																												49.30077	49.78837	50.05361	50.27583	50.94319	51.96568	53.04186	53.51204	54.24118	55.3275	57.24121	58.27754	59.39116	60.67378	62.09756	63.98838	66.12584	67.08465	67.76188	68.54566	69.62699	70.78462	71.93335	73.13112	74.46096	75.2861	75.71662	76.20866	77.03182	77.14923	76.64738	
World	WLD	Lower secondary school starting age (years)	SE.SEC.AGES																																																											
World	WLD	Children out of school (% of primary school age)	SE.PRM.UNER.ZS											27.76152	27.95169	27.22384	25.12828	24.46617	23.29249	22.61177	22.57544	23.5345	23.1712	22.00053	21.18958	20.76521	20.52443	20.29333	19.71721	18.99714	18.76856	18.18436	17.59111	17.64852	17.48635	17.79455	17.69136	17.5811	17.79022	17.9006	17.66607	16.85526	15.96656	15.128	14.70239	13.74231	12.49814	11.40539	11.21187	10.85206	9.63657	9.41759	9.5239	9.33088	9.26239	8.97209	9.00821	8.97942	8.90179	8.79298	8.88195	
World	WLD	"Children out of school, male (% of male primary school age)"	SE.PRM.UNER.MA.ZS											20.35025	20.17582	19.55946	18.28524	17.93139	17.29261	16.71034	16.17089	16.27809	15.79836	14.8511	14.38487	14.11465	14.02372	14.0656	14.00468	13.81785	13.83812	13.57693	13.27635	13.31837	13.17071	13.58939	13.74842	13.87507	14.13183	14.41402	14.32703	13.6649	13.08376	12.4189	12.14073	11.31469	10.90309	9.9251	9.82988	9.64794	8.40238	8.42262	8.80877	8.64431	8.72037	8.31072	8.33302	8.25484	8.09417	7.91718	8.01021	
World	WLD	"Children out of school, primary, male"	SE.PRM.UNER.MA											46892675	47692966	47319007	45262500	45335016	44521052	43753480	43087905	44101837	43333197	41199712	40218008	39791688	39804055	40097615	39995682	39476425	39713898	39246365	38818659	39446947	39732753	41740916	43036954	44290488	46027778	47903296	48562509	46747590	44861770	42533319	41146088	38036195	36398699	33956618	33576673	32901314	28683454	28765085	30173195	29796578	30261287	29082782	29559437	29622135	29344002	28967336	29672099	
World	WLD	"Children out of school, female (% of female primary school age)"	SE.PRM.UNER.FE.ZS											35.50072	36.07371	35.22849	32.2727	31.28449	29.54774	28.75929	29.24433	31.09205	30.85646	29.46206	28.30129	27.72244	27.32852	26.81233	25.69553	24.41557	23.92381	23.00084	22.1021	22.17717	22.0023	22.19746	21.82206	21.4658	21.62748	21.56034	21.17379	20.21085	19.00496	17.98769	17.41174	16.3139	14.19083	12.98092	12.68338	12.13503	10.95227	10.47857	10.28758	10.06437	9.84197	9.67989	9.73085	9.75478	9.76582	9.73001	9.81411	
World	WLD	"Children out of school, primary, female"	SE.PRM.UNER.FE											78337391	81639222	81603194	76516433	75805885	72966987	72287416	74833836	80880382	81195466	78314619	75710462	74709482	74109131	73020407	70120642	66674763	65664718	63602042	61813112	62806276	63431363	65119021	65205133	65369360	67157891	68263057	68318827	65736769	61827179	58361641	55793007	51771615	44641960	41726980	40688441	38839584	35071747	33559908	32998331	32471804	31940497	31652209	32251126	32712219	33092548	33274171	33997817	
World	WLD	"Children out of school, primary"	SE.PRM.UNER											125230066	129332188	128922201	121778932	121140900	117488039	116040896	117921742	124982219	124528664	119514330	115928470	114501170	113913186	113118022	110116325	106151188	105378616	102848406	100631771	102253223	103164116	106859938	108242087	109659848	113185669	116166353	116881336	112484359	106688949	100894960	96939095	89807811	81040659	75683598	74265114	71740897	63755200	62324993	63171526	62268382	62201785	60734991	61810563	62334355	62436550	62241507	63669916	
World	WLD	"Adjusted net enrollment rate, primary, male (% of primary school age children)"	SE.PRM.TENR.MA											79.64975	79.82418	80.44054	81.71476	82.06861	82.70739	83.28966	83.82911	83.72191	84.20164	85.1489	85.61513	85.88535	85.97628	85.9344	85.99532	86.18215	86.16188	86.42307	86.72365	86.68163	86.82929	86.41061	86.25158	86.12493	85.86817	85.58598	85.67297	86.3351	86.91624	87.5811	87.85927	88.68531	89.09691	90.0749	90.17012	90.35206	91.59762	91.57738	91.19123	91.35569	91.27963	91.68928	91.66698	91.74516	91.90583	92.08282	91.98979	
World	WLD	"Adjusted net enrollment rate, primary, female (% of primary school age children)"	SE.PRM.TENR.FE											64.49928	63.92629	64.77151	67.7273	68.71551	70.45226	71.24071	70.75567	68.90795	69.14354	70.53794	71.69871	72.27756	72.67148	73.18767	74.30447	75.58443	76.07619	76.99916	77.8979	77.82283	77.9977	77.80254	78.17794	78.5342	78.37252	78.43966	78.82621	79.78915	80.99504	82.01231	82.58826	83.6861	85.80917	87.01908	87.31662	87.86497	89.04773	89.52143	89.71242	89.93563	90.15803	90.32011	90.26915	90.24522	90.23418	90.26999	90.18589	
World	WLD	"Adjusted net enrollment rate, primary (% of primary school age children)"	SE.PRM.TENR											72.23848	72.04831	72.77616	74.87172	75.53383	76.70751	77.38823	77.42456	76.4655	76.8288	77.99947	78.81042	79.23479	79.47557	79.70667	80.28279	81.00286	81.23144	81.81564	82.40889	82.35148	82.51365	82.20545	82.30864	82.4189	82.20978	82.0994	82.33393	83.14474	84.03344	84.872	85.29761	86.25769	87.50186	88.59461	88.78813	89.14794	90.36343	90.58241	90.4761	90.66912	90.73761	91.02791	90.99179	91.02058	91.09821	91.20702	91.11805	
World	WLD	"Primary education, teachers (% female)"	SE.PRM.TCHR.FE.ZS											55.11612	54.83156	54.02025	53.71836	53.24304	52.62898	52.64803	51.76939	53.39529	53.27452	52.97673	52.75571	52.45349	52.40646	52.89399	53.90665	54.64865	54.85925	55.46782	55.60872	56.27406	56.45208	56.83646	57.13802	57.65915	58.22832	58.55474	58.54039	59.09333	59.14524	59.49932	59.80404	60.18872	61.12269	61.3048	61.93173	61.98902	61.90103	62.04227	62.31393	62.72204	62.97354	63.33175	63.4475	63.90646	64.44533	65.06942	65.72684	
World	WLD	"Primary education, teachers"	SE.PRM.TCHR											14293413.18	14592329.19	15295010.02	15820497.36	16270756.91	16737542.49	17149917.02	17416218.88	17596167.49	17905026.6	18527892.61	18960243.41	19453535.1	19866084.38	20167009.99	20341677.5	20801245.57	20783844.99	21171931.98	21786103.92	22004646.35	22287344.37	22549331.91	22941226.86	23302704.86	23730199.17	24022639.43	24219894.84	24488240.07	24628882.87	24975558.9	25149579.02	25456238.19	25924273.54	26855736.88	26890833.92	27094104.19	27528755.39	27768935.3	28153919.85	28668512.44	29102838.79	29320249.57	30431453.23	30693779.25	31184466.94	31385777.51	31572436.44	
World	WLD	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																						86.64107	86.43118	85.62824	85.89044	85.11592	
World	WLD	"Trained teachers in primary education, male (% of male teachers)"	SE.PRM.TCAQ.MA.ZS																																																						82.55822	82.68247	81.40466	81.79093	81.04147	
World	WLD	"Trained teachers in primary education, female (% of female teachers)"	SE.PRM.TCAQ.FE.ZS																																																						88.99323	88.54841	87.9584	88.09114	87.24054	
World	WLD	"Repeaters, primary, total (% of total enrollment)"	SE.PRM.REPT.ZS											10.05628	9.95101	9.87756	9.66045	9.39432	9.15992	8.99603	8.92851	8.88795	8.64275	8.63653	8.413	8.29238	8.13796	7.91367	7.63312	7.59939	7.29591	7.22428	7.11986	6.88074	6.73408	6.38354	6.12081	5.96936	5.83282	5.58858	5.34144	5.35922	5.26488	5.26624	5.05794	4.98046	4.83657	4.80827	4.81639	4.72103	4.74089	4.60803	4.72323	4.68732	4.65431	4.12469	3.88043	3.57697	3.28666	3.20618	3.14823	
World	WLD	"Repeaters, primary, male (% of male enrollment)"	SE.PRM.REPT.MA.ZS											10.98092	10.87607	10.82819	10.58045	10.3112	10.11714	9.96104	9.8615	9.80899	9.51819	9.50074	9.21344	9.08137	8.88902	8.6351	8.31683	8.27646	7.95524	7.87	7.72962	7.47175	7.28014	6.9288	6.57893	6.42363	6.26512	5.93908	5.69019	5.73922	5.58123	5.59688	5.30228	5.268	5.11076	5.06687	5.12172	5.04483	5.05428	4.93864	5.04572	4.96856	4.8829	4.37554	4.15074	3.8328	3.52613	3.46103	3.43417	
World	WLD	"Repeaters, primary, female (% of female enrollment)"	SE.PRM.REPT.FE.ZS											8.85256	8.74499	8.63741	8.45724	8.19006	7.94807	7.80011	7.77823	7.75163	7.56227	7.57197	7.42663	7.31708	7.20553	7.0225	6.79326	6.77992	6.50293	6.45036	6.39044	6.17749	6.08976	5.74418	5.5865	5.44153	5.33132	5.18272	4.93973	4.92231	4.90231	4.88723	4.7789	4.65224	4.52971	4.51836	4.47497	4.36026	4.39237	4.24291	4.36838	4.37846	4.40374	3.85053	3.59016	3.30237	3.03017	2.93556	2.84467	
World	WLD	"Persistence to last grade of primary, total (% of cohort)"	SE.PRM.PRSL.ZS											67.6236	67.09703	66.81489	66.3517	66.62186	67.19518	68.10304	69.31128	69.08725	69.23046	68.81869	69.22639	69.43515	69.79675	69.67822	70.46148	71.4953	73.01125	73.17587	73.21693	74.42001	74.58954	74.9205	75.4685	75.65619	76.49311	76.45934	76.64203	76.91846	76.91116	76.41752	77.64274	76.50841	75.58809	75.19657	74.92969	75.38183	76.03989	77.88289	77.51751	77.16299	77.39479	75.94907	75.78309	80.57901	80.47037	80.6714		
World	WLD	"Persistence to last grade of primary, male (% of cohort)"	SE.PRM.PRSL.MA.ZS											67.27888	66.7846	66.48774	66.1314	66.4274	66.94682	67.73144	68.82249	68.66421	68.81425	68.41296	68.90634	68.88942	69.29462	69.1789	70.01377	71.13269	72.76353	73.02809	73.05771	74.23815	74.3949	74.74447	75.26122	75.36953	76.1155	76.01175	76.15317	76.38314	76.47779	75.79179	76.72653	75.88952	75.00934	74.62008	74.16368	74.72574	75.41372	77.30328	76.86891	76.54514	76.70502	75.26864	74.95196	79.53213	79.306	79.51245		
World	WLD	"Persistence to last grade of primary, female (% of cohort)"	SE.PRM.PRSL.FE.ZS											68.04895	67.482	67.21857	66.62262	66.86114	67.50114	68.55836	69.91276	69.60452	69.73797	69.31492	69.61467	70.09826	70.41048	70.28647	71.00126	71.92475	73.30496	73.35017	73.40407	74.63296	74.81608	75.12541	75.70841	75.98914	76.93079	76.97595	77.2049	77.53691	77.41233	77.13902	78.6967	77.19599	76.23267	75.844	75.78636	76.11213	76.73191	78.51797	78.23002	77.84035	78.15095	76.69281	76.69266	81.72702	81.74694	81.94057		
World	WLD	"Persistence to grade 5, total (% of cohort)"	SE.PRM.PRS5.ZS																																																											
World	WLD	"Persistence to grade 5, male (% of cohort)"	SE.PRM.PRS5.MA.ZS																																																											
World	WLD	"Persistence to grade 5, female (% of cohort)"	SE.PRM.PRS5.FE.ZS																																																											
World	WLD	"School enrollment, primary, private (% of total primary)"	SE.PRM.PRIV.ZS											9.5659	9.8773	9.666	9.45586	9.10995	8.6659	8.58678	8.50735	8.4632	8.39093	8.37156	8.37498	8.42363	8.46655	8.50132	8.49475	8.49269	8.51428	8.64457	8.77015	8.88736	8.9014	9.04229	9.17722	9.30309	9.50784	9.62595	9.72583	9.83684	9.99815	10.10519	10.36836	10.29545	10.91099	11.37963	12.11291	12.54869	13.14021	13.54527	14.1532	14.6812	15.3336	15.85929	16.39346	16.91363	17.13271	17.10607	17.04527	
World	WLD	"Over-age students, primary (% of enrollment)"	SE.PRM.OENR.ZS																																																											
World	WLD	"Over-age students, primary, male (% of male enrollment)"	SE.PRM.OENR.MA.ZS																																																											
World	WLD	"Over-age students, primary, female (% of female enrollment)"	SE.PRM.OENR.FE.ZS																																																											
World	WLD	Net intake rate in grade 1 (% of official school-age population)	SE.PRM.NINT.ZS																																														64.59513	65.04038	66.05151	65.99184	65.87611	66.12105	66.83413	67.04959	67.51352	68.3221	69.17457	69.75836	69.95347	
World	WLD	"Net intake rate in grade 1, male (% of official school-age population)"	SE.PRM.NINT.MA.ZS																																														64.66889	65.08423	66.0175	65.94381	65.81919	66.20563	66.95057	67.15634	67.57424	68.39972	69.32935	70.00751	70.11241	
World	WLD	"Net intake rate in grade 1, female (% of official school-age population)"	SE.PRM.NINT.FE.ZS																																														64.5218	64.99773	66.09162	66.04725	65.94014	66.03435	66.7132	66.93838	67.45208	68.24205	69.01132	69.49466	69.78708	
World	WLD	"School enrollment, primary, male (% net)"	SE.PRM.NENR.MA											79.64251	79.80988	80.43819	81.70151					83.65068	84.1347	85.0826	85.56792		85.96958	85.9308	85.99391	86.17578	86.15854				86.69104	86.1854	85.91854	85.70091	85.32198	84.90803	84.83871	85.23438	85.59273	86.10069	86.32085	87.03986	87.42106	88.26166	88.2786	88.53491	89.75629	89.69095	89.48066	89.56374	89.48623	89.92745	89.83687	90.00166	90.2722	90.48756	90.39399	
World	WLD	"School enrollment, primary, female (% net)"	SE.PRM.NENR.FE											64.35508	63.79091	64.62362	67.59037					68.81694	69.03797	70.42985	71.58503		72.49786	73.01178	74.132	75.42314	75.91423				77.77454	77.47114	77.7615	78.02634	77.79474	77.7849	78.08392	78.82378	79.80019	80.6336	81.10949	82.13074	84.17145	85.28867	85.53278	86.08919	87.1932	87.61872	87.9418	88.07623	88.2841	88.42955	88.26814	88.33187	88.41829	88.5168	88.42226	
World	WLD	"School enrollment, primary (% net)"	SE.PRM.NENR											72.16424	71.97479	72.70263	74.79797	75.45911	76.63241	77.31328	77.34755	76.38458	76.74294	77.91271	78.73071	79.14923	79.38731	79.61889	80.1978	80.92078	81.15056	81.73572	82.32658	82.26173	82.3339	81.92836	81.93487	81.95394	81.64817	81.43276	81.54452	82.10999	82.77257	83.44107	83.78819	84.65599	85.8445	86.82149	86.94876	87.35081	88.51571	88.6881	88.73649	88.84457	88.90529	89.2039	89.07914	89.19503	89.37653	89.53546	89.44115	
World	WLD	"Gross intake ratio in first grade of primary education, total (% of relevant age group)"	SE.PRM.GINT.ZS											104.67036	105.64938	106.31089	107.12519	107.40551	109.02392	109.67645	110.41388	109.78732	111.14526	110.50529	110.7004	109.81886	111.36806	112.12176	111.98033	110.92796	108.62485	107.9697	106.18828	107.00605	104.00896	103.44051	103.68637	103.74186	104.31723	103.93212	104.60339	104.82399	104.51209	106.00031	107.08411	108.78339	111.53576	112.16478	112.95508	112.46335	113.0926	112.94416	109.13513	109.4461	108.64187	107.84278	107.3507	106.47476	106.32996	107.09555	106.69304	
World	WLD	"Gross intake ratio in first grade of primary education, male (% of relevant age group)"	SE.PRM.GINT.MA.ZS											113.30984	114.20704	114.87108	115.88216	116.073	117.91002	118.69979	119.19817	118.67678	119.7	118.76365	119.06215	117.6428	119.39584	120.55786	120.26111	118.59413	115.20105	114.54997	112.36063	113.00509	109.60774	108.66895	108.89483	108.62128	109.3554	108.78563	109.20007	109.20459	108.8661	110.40149	111.29777	112.79698	113.77888	114.48905	115.79478	115.00722	115.28683	114.78793	110.37596	110.78795	109.85445	109.02181	108.41247	107.60356	107.49667	108.29647	107.88348	
